Date,Price,Open,High,Low,Vol.,Change %
2023-11-25,"37,787.0","37,718.6","37,887.4","37,599.9",16.09K,0.18%
2023-11-26,"37,451.8","37,786.4","37,819.1","37,166.3",29.20K,-0.89%
2023-11-27,"37,248.6","37,451.8","37,563.3","36,751.5",45.24K,-0.54%
2023-11-28,"37,823.3","37,244.3","38,379.4","36,881.1",57.50K,1.54%
2023-11-29,"37,855.5","37,823.3","38,362.9","37,607.6",49.34K,0.09%
2023-11-30,"37,712.9","37,857.6","38,144.4","37,509.2",33.53K,-0.38%
2023-12-01,"38,688.2","37,712.9","38,950.8","37,618.3",62.50K,2.59%
2023-12-02,"39,458.4","38,688.2","39,673.4","38,646.5",37.09K,1.99%
2023-12-03,"39,970.2","39,456.8","40,178.9","39,280.3",35.27K,1.30%
2023-12-04,"41,987.8","39,968.6","42,394.4","39,968.6",104.21K,5.05%
2023-12-05,"44,076.2","41,989.6","44,424.1","41,424.9",96.84K,4.97%
2023-12-06,"43,776.3","44,076.2","44,283.7","43,466.7",72.52K,-0.68%
2023-12-07,"43,289.7","43,774.4","44,046.4","42,860.5",63.09K,-1.11%
2023-12-08,"44,175.5","43,288.3","44,697.6","43,108.4",58.44K,2.05%
2023-12-09,"43,718.4","44,175.5","44,361.2","43,617.4",31.67K,-1.03%
2023-12-10,"43,791.0","43,716.6","44,045.4","43,576.8",23.81K,0.17%
2023-12-11,"41,256.1","43,791.0","43,806.3","40,277.1",105.19K,-5.79%
2023-12-12,"41,487.0","41,256.1","42,070.9","40,691.5",57.04K,0.56%
2023-12-13,"42,884.5","41,487.0","43,417.5","40,649.3",63.11K,3.37%
2023-12-14,"43,025.9","42,886.3","43,392.7","41,591.2",59.15K,0.33%
2023-12-15,"41,929.0","43,025.2","43,080.7","41,697.9",45.28K,-2.55%
2023-12-16,"42,271.7","41,929.0","42,690.3","41,698.2",30.11K,0.82%
2023-12-17,"41,368.7","42,271.7","42,413.2","41,276.9",35.46K,-2.14%
2023-12-18,"42,659.7","41,369.1","42,728.0","40,554.0",61.58K,3.12%
2023-12-19,"42,259.3","42,659.7","43,473.3","41,842.7",55.29K,-0.94%
2023-12-20,"43,662.8","42,259.5","44,278.7","42,217.2",70.19K,3.32%
2023-12-21,"43,865.9","43,660.3","44,241.8","43,310.2",48.96K,0.47%
2023-12-22,"43,968.9","43,865.9","44,394.6","43,419.3",44.50K,0.23%
2023-12-23,"43,710.4","43,968.9","43,994.6","43,325.7",21.29K,-0.59%
2023-12-24,"42,981.5","43,710.4","43,935.7","42,748.5",30.86K,-1.67%
2023-12-25,"43,578.5","42,982.0","43,792.7","42,745.3",32.67K,1.39%
2023-12-26,"42,513.3","43,579.9","43,594.9","41,796.6",56.03K,-2.44%
2023-12-27,"43,446.5","42,514.3","43,676.7","42,115.3",50.10K,2.20%
2023-12-28,"42,581.1","43,446.5","43,782.6","42,309.3",49.84K,-1.99%
2023-12-29,"42,072.4","42,581.1","43,108.0","41,459.0",60.98K,-1.19%
2023-12-30,"42,136.7","42,074.7","42,592.2","41,527.3",35.18K,0.15%
2023-12-31,"42,272.5","42,141.6","42,878.8","41,971.4",35.58K,0.32%
